fips,state,county,rent_dry_usd_ac,rent_dry_year,rent_dry_chg10_pct,rent_irr_usd_ac,rent_irr_year,rent_pasture_usd_ac,value_usd_ac,value_year,value_flag,value_cagr_pct,rent_to_value_pct,corn_yield_median_bu_ac,corn_yield_years,corn_yield_trend_bu_yr,claims_per_100_usd,loss_ratio_last10,loss_ratio_all,years_loss_over_1,d2_week_share_pct,jul_low_recent_f,jul_low_normal_f,jul_low_trend_f_decade,irrigated_share_2022,tile_share_2022,notill_share_2022,crp_acres,crp_share_pct,crp_expiring_next3_acres,rented_share_2022,solar_mw,wind_mw,gs_rain_normal_in,hail_1in_days_yr,cattle_2022
16033,ID,Clark County,,,,138.0,2026,25.0,3102,2022,,12.1,,,,,14.51,1.72,1.42,,30.3,50.8,49.2,0.55,0.835,0.0,0.055,938,1.7,74,0.1847,0.0,0.0,8.8,0.1,11884.0
16035,ID,Clearwater County,57.0,2026,4.6,60.0,2010,19.0,3570,2022,,7.7,,,,,26.35,2.1,1.61,,17.0,51.0,49.1,0.63,,0.028,0.229,1147,9.2,69,0.2004,0.0,0.0,14.1,0.5,3102.0
16037,ID,Custer County,,,,90.0,2026,16.0,3588,2022,,5.6,,,,,,,0.69,,21.7,46.6,44.8,0.7,0.981,0.0,0.025,64,,0,0.1639,0.0,0.0,9.1,0.1,22433.0
16039,ID,Elmore County,33.5,2025,,405.0,2026,7.8,3233,2022,,5.3,,,,,5.77,1.22,1.07,8,18.5,56.8,54.4,1.02,0.912,,0.098,126,0.2,0,0.3493,160.0,224.9,5.5,0.3,180088.0
16041,ID,Franklin County,34.5,2026,81.6,106.0,2026,19.0,3278,2022,,7.1,,,,,10.04,1.69,1.12,,26.2,55.0,52.8,0.87,0.648,0.024,0.052,16773,18.4,3287,0.1966,0.0,0.0,9.6,0.3,35274.0
16043,ID,Fremont County,58.0,2026,22.1,180.0,2026,39.0,4813,2022,,11.7,,,,,6.72,0.84,0.77,6,22.1,49.5,47.4,0.63,0.538,,0.044,15184,8.4,1211,0.299,0.0,0.0,10.0,0.6,17675.0
16045,ID,Gem County,,,,143.0,2026,9.4,4014,2022,,7.4,,219.0,11,3.122,5.49,1.42,1.32,,11.6,58.9,56.5,1.06,0.972,0.004,0.029,28,,28,0.4294,0.0,0.0,6.2,0.1,16043.0
16047,ID,Gooding County,,,,425.0,2026,25.0,7101,2022,,3.4,,209.8,10,1.538,0.79,0.37,0.4,,27.4,59.5,56.6,1.15,0.993,,0.03,0,,,0.301,0.0,10.5,3.4,0.3,346237.0
16049,ID,Idaho County,70.0,2026,11.1,85.5,2020,9.2,2367,2022,,7.6,,,,,13.59,1.07,1.15,8,15.8,47.8,46.5,0.67,0.009,0.008,0.216,2402,1.9,419,0.4685,0.0,0.0,13.5,0.9,25989.0
16051,ID,Jefferson County,52.0,2022,,168.0,2026,28.0,5087,2022,,7.6,,,,,5.41,0.98,0.73,8,29.6,52.6,50.9,0.64,0.811,0.0,0.053,129,0.1,13,0.2949,0.0,0.0,5.6,0.4,74255.0
16053,ID,Jerome County,,,,410.0,2026,40.0,9012,2022,,8.3,,,,,1.03,0.45,0.41,0,27.2,59.1,56.3,1.14,0.994,0.03,0.021,536,0.4,0,0.4057,0.0,0.0,3.8,0.3,269031.0
16055,ID,Kootenai County,65.0,2025,225.0,70.0,2026,19.0,11050,2022,,14.9,,,,,12.61,1.44,1.39,,13.0,53.6,52.3,0.87,0.154,0.008,0.153,2980,7.5,420,0.312,0.0,0.0,10.5,0.4,3692.0
16057,ID,Latah County,79.5,2026,6.7,165.0,2020,9.8,3464,2022,,6.4,,,,,10.9,1.33,1.19,8,13.4,50.6,49.5,0.67,,0.136,0.178,10467,5.6,2405,0.6061,0.0,0.0,9.9,0.3,4012.0
16059,ID,Lemhi County,35.5,2023,,74.0,2026,25.0,3947,2022,,9.3,,,,,,,,,23.7,48.7,46.8,0.81,0.954,0.0,0.02,200,0.6,,0.1752,0.0,0.0,9.8,0.4,25991.0
16061,ID,Lewis County,87.5,2026,13.6,,,7.6,2819,2022,,7.5,3.09,,,,13.42,1.14,1.17,11,12.6,52.2,50.7,0.77,0.002,0.027,0.457,4390,3.1,944,0.5033,0.0,0.0,10.8,0.4,4502.0
16063,ID,Lincoln County,18.0,2021,,261.0,2026,50.0,5720,2022,,9.4,,198.6,10,1.217,5.45,1.59,1.22,,29.8,56.8,54.3,1.04,0.98,,0.02,1196,2.3,0,0.233,0.0,0.0,3.8,0.1,64302.0
16065,ID,Madison County,50.5,2026,16.1,190.0,2026,39.0,5444,2022,,5.5,,,,,3.21,1.04,0.68,4,24.1,52.8,50.6,0.66,0.641,0.0,0.087,10640,7.8,4458,0.39,0.0,0.0,8.1,0.2,8125.0
16067,ID,Minidoka County,19.0,2021,,390.0,2026,44.0,6202,2022,,6.4,,,,,1.87,1.04,0.6,4,25.9,55.7,53.6,0.88,0.979,0.001,0.013,2196,0.9,0,0.5445,0.0,0.0,4.3,0.2,54709.0
16069,ID,Nez Perce County,89.0,2026,15.6,,,7.1,3156,2022,,8.7,2.63,,,,13.89,1.42,1.24,8,15.0,55.0,53.4,0.79,0.002,0.061,0.513,6556,3.8,1103,0.5757,0.0,0.0,9.0,0.2,9115.0
16071,ID,Oneida County,26.0,2026,-31.6,127.0,2026,9.5,2625,2022,,9.6,,,,,20.64,1.39,1.31,7,26.5,57.3,54.8,1.0,0.327,0.001,0.288,30656,26.6,2311,0.2167,0.0,0.0,7.9,0.1,23256.0
16073,ID,Owyhee County,20.5,2023,-52.3,254.0,2026,16.5,2025,2022,,4.5,,218.3,12,2.089,2.53,0.71,0.77,,33.6,56.8,54.4,0.98,0.925,0.045,0.068,2396,2.1,,0.134,20.0,0.0,5.2,0.3,190536.0
16075,ID,Payette County,34.0,2025,,184.0,2026,34.0,5191,2022,,8.2,,205.0,11,-0.246,4.37,0.78,1.18,,16.8,61.3,58.9,1.1,0.999,0.007,0.052,0,,,0.4893,0.0,0.0,4.5,0.1,74969.0
16077,ID,Power County,32.0,2026,18.5,290.0,2026,8.0,3930,2022,,9.8,,,,,5.21,1.09,0.85,6,21.2,55.1,53.2,0.71,0.576,0.0,0.133,110977,36.1,18867,0.3664,40.0,124.2,6.9,0.4,31014.0
16079,ID,Shoshone County,,,,,,,8542,2022,,4.9,,,,,,,,,18.1,51.5,49.9,0.78,,0.0,0.0,0,,,,0.0,0.0,14.3,0.3,161.0
16081,ID,Teton County,26.5,2026,-5.4,59.5,2026,21.5,5512,2022,,6.9,,,,,5.04,0.66,0.61,2,26.3,49.6,47.6,0.66,0.594,0.0,0.044,2087,3.1,290,0.4002,0.0,0.0,11.0,0.1,6471.0
16083,ID,Twin Falls County,50.0,2014,,319.0,2026,37.5,6129,2022,,6.7,,,,,3.47,0.72,0.92,9,29.3,57.0,55.0,0.9,0.985,0.001,0.013,43,,0,0.2877,221.6,193.6,5.6,0.7,253687.0
16085,ID,Valley County,17.5,2013,,106.0,2026,21.0,3900,2022,,8.5,,,,,,,,,14.4,45.6,43.5,0.87,0.81,0.028,0.058,0,,,,0.0,0.0,11.0,0.2,8486.0
16087,ID,Washington County,30.0,2023,122.2,221.0,2026,6.7,2299,2022,,11.2,,,,,6.28,1.68,1.07,,17.2,59.6,57.0,1.19,0.959,0.002,0.018,5801,10.6,0,0.3034,0.0,0.0,6.8,0.1,29081.0
